popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,genre
59,0.826,0.536,165929,0.478,0.000292,0.111,-9.041,0.159,134.40200000000002,0.616,1
54,0.9940000000000001,0.31,244093,0.156,0.879,0.0894,-22.46,0.0411,87.92200000000001,0.37799999999999995,0
24,0.991,0.28600000000000003,301293,0.109,0.907,0.0816,-22.776,0.035,94.565,0.0342,0
77,0.0423,0.774,224840,0.7559999999999999,0.0,0.305,-4.995,0.0389,144.032,0.9309999999999999,1
32,0.995,0.331,157587,0.0081,0.9129999999999999,0.0675,-31.266,0.0508,69.012,0.255,0
40,0.85,0.14800000000000002,306573,0.126,0.0025399999999999997,0.10400000000000001,-18.22,0.0433,89.52600000000001,0.0825,0
40,1.22e-05,0.387,376707,0.965,0.102,0.161,-3.7760000000000002,0.0771,160.005,0.259,0
34,0.98,0.309,446733,0.179,0.893,0.37,-17.873,0.0339,96.359,0.14300000000000002,0
46,0.965,0.168,1630187,0.14400000000000002,0.767,0.10099999999999999,-18.636,0.0422,87.98299999999999,0.0357,0
67,0.344,0.53,232120,0.534,0.0,0.081,-7.87,0.195,178.09099999999998,0.401,1
67,0.006999999999999999,0.746,233705,0.647,0.0,0.156,-6.388,0.052000000000000005,112.015,0.196,1
77,0.45799999999999996,0.7290000000000001,155058,0.616,0.0,0.08199999999999999,-6.422000000000001,0.249,106.486,0.532,1
66,0.722,0.5710000000000001,239960,0.5579999999999999,0.000331,0.11599999999999999,-8.552999999999999,0.0281,104.991,0.28300000000000003,1
27,0.995,0.434,334293,0.0306,0.925,0.0946,-27.947,0.0544,134.692,0.132,0
0,0.935,0.386,776213,0.249,0.603,0.188,-22.568,0.0719,115.98899999999999,0.253,0
60,0.358,0.6890000000000001,210080,0.534,0.0,0.115,-6.261,0.0527,111.91,0.552,1
35,0.98,0.168,172867,0.00198,0.9570000000000001,0.10400000000000001,-40.147,0.0493,69.344,0.0279,0
56,0.213,0.706,240547,0.621,0.0020800000000000003,0.253,-6.797000000000001,0.0386,126.02799999999999,0.785,1
41,0.12300000000000001,0.26899999999999996,266458,0.789,0.00562,0.0965,-6.851,0.047,81.615,0.435,0
34,0.9940000000000001,0.221,286747,0.0333,0.8759999999999999,0.0874,-27.514,0.0393,76.842,0.075,0
56,0.914,0.28800000000000003,727787,0.155,0.17800000000000002,0.1,-19.499000000000002,0.0425,99.495,0.163,0
36,0.938,0.21600000000000003,142293,0.0131,0.305,0.0933,-36.909,0.0406,134.17700000000002,0.0498,0
38,0.992,0.389,73333,0.0142,0.9259999999999999,0.0873,-32.378,0.0341,85.227,0.11,0
4,0.904,0.379,104960,0.18,0.293,0.285,-19.67,0.0523,88.67200000000001,0.38299999999999995,0
28,0.992,0.389,317613,0.0071400000000000005,0.8220000000000001,0.0757,-31.594,0.0479,131.124,0.0394,0
56,0.992,0.36,339947,0.0177,0.895,0.127,-23.79,0.0432,70.35300000000001,0.0384,0
28,0.92,0.299,443973,0.11,0.764,0.0784,-26.061,0.0414,126.90100000000001,0.17800000000000002,0
31,0.872,0.42200000000000004,347160,0.14800000000000002,0.8640000000000001,0.0859,-23.899,0.0415,119.965,0.693,0
0,0.991,0.115,77333,0.127,0.905,0.162,-12.783,0.0412,82.645,0.406,0
62,0.0722,0.807,205360,0.597,0.0,0.11900000000000001,-4.813,0.0489,75.0,0.18100000000000002,1
60,0.12300000000000001,0.5579999999999999,222360,0.703,1.47e-05,0.166,-4.744,0.0283,88.956,0.355,1
20,0.9420000000000001,0.40299999999999997,180907,0.129,0.591,0.159,-20.445999999999998,0.0603,176.732,0.484,0
81,0.0659,0.9259999999999999,223713,0.703,0.0,0.231,-6.337000000000001,0.10300000000000001,125.022,0.485,1
70,0.0425,0.493,206209,0.4,1.47e-06,0.133,-8.117,0.0261,91.00399999999999,0.15,1
40,0.9279999999999999,0.19899999999999998,402200,0.113,0.951,0.122,-22.45,0.0377,91.17399999999999,0.0654,0
67,0.0662,0.816,307640,0.813,2.77e-06,0.602,-7.797999999999999,0.0664,127.979,0.436,1
64,0.701,0.6829999999999999,181580,0.375,2.6300000000000002e-05,0.1,-7.065,0.122,175.812,0.581,1
75,0.00719,0.654,200307,0.81,0.00251,0.165,-6.26,0.0288,114.62299999999999,0.6609999999999999,1
77,0.491,0.642,231773,0.442,1.58e-06,0.102,-9.115,0.07400000000000001,148.01,0.465,1
61,0.0848,0.6509999999999999,218760,0.747,0.0005549999999999999,0.122,-5.456,0.0382,93.04799999999999,0.47600000000000003,1
30,0.934,0.523,261213,0.009559999999999999,0.00259,0.158,-28.441,0.0439,112.361,0.4,0
66,0.0465,0.823,208440,0.617,0.0,0.11,-8.21,0.248,110.007,0.304,1
27,0.993,0.376,245867,0.0913,0.873,0.129,-22.206,0.0487,134.761,0.40700000000000003,0
27,0.982,0.18899999999999997,65613,0.171,0.95,0.23,-25.816999999999997,0.0431,181.64,0.20600000000000002,0
0,0.968,0.402,32053,0.0629,0.000103,0.107,-27.101999999999997,0.0351,98.74799999999999,0.43200000000000005,0
68,0.905,0.638,189446,0.231,0.0,0.129,-11.002,0.0341,113.87100000000001,0.456,1
72,0.105,0.44,258188,0.413,3.4e-05,0.0997,-7.365,0.0407,86.911,0.141,1
73,0.81,0.66,174490,0.447,2.15e-06,0.11,-9.026,0.0482,84.95,0.578,1
22,0.91,0.107,297587,0.0331,0.69,0.166,-30.046999999999997,0.0389,82.977,0.0389,0
59,0.0281,0.61,181674,0.731,0.0,0.272,-5.187,0.11599999999999999,97.935,0.7240000000000001,1
69,0.127,0.843,293053,0.7,0.0,0.8759999999999999,-3.2489999999999997,0.26,95.05,0.675,1
52,0.9109999999999999,0.33899999999999997,425000,0.14,0.6779999999999999,0.157,-20.598000000000003,0.047,95.975,0.29600000000000004,0
33,0.8759999999999999,0.418,655427,0.475,0.875,0.085,-7.515,0.0319,137.861,0.0532,0
66,0.392,0.6629999999999999,262520,0.522,5.41e-06,0.19699999999999998,-8.741,0.0374,99.765,0.301,1
45,0.000271,0.337,287227,0.86,7.44e-05,0.0864,-8.215,0.0773,120.074,0.129,0
77,0.0991,0.608,232947,0.86,0.0,0.262,-5.324,0.0554,127.075,0.43700000000000006,1
77,0.228,0.919,205803,0.622,4.24e-06,0.122,-7.3839999999999995,0.0997,140.02200000000002,0.424,1
41,0.7759999999999999,0.0826,438667,0.0347,0.34600000000000003,0.115,-30.389,0.0504,173.56799999999998,0.0367,0
65,0.00156,0.809,223969,0.504,0.0,0.0856,-3.201,0.15,120.065,0.525,1
64,0.337,0.379,209560,0.618,5.0999999999999995e-06,0.102,-7.065,0.0586,147.53,0.4,1
66,0.0427,0.507,195990,0.946,3.54e-06,0.344,-3.845,0.124,173.00400000000002,0.494,1
21,0.995,0.395,227000,0.0316,0.8690000000000001,0.0816,-25.843000000000004,0.106,57.06100000000001,0.0551,0
28,0.85,0.608,466520,0.32299999999999995,0.037000000000000005,0.248,-17.81,0.0348,116.20200000000001,0.738,0
38,0.951,0.434,124000,0.0146,0.23,0.134,-29.925,0.0364,128.502,0.131,0
34,0.9520000000000001,0.138,445500,0.154,0.9009999999999999,0.126,-16.046,0.0379,93.37100000000001,0.0303,0
69,0.0283,0.616,234560,0.8690000000000001,0.0,0.064,-3.911,0.0327,127.96600000000001,0.473,1
42,0.986,0.20199999999999999,420187,0.11900000000000001,0.902,0.0831,-23.191,0.0383,66.477,0.0289,0
37,0.929,0.32,135773,0.127,0.813,0.25,-15.953,0.0366,144.451,0.272,0
25,0.956,0.177,454827,0.00179,0.00485,0.16699999999999998,-36.315,0.0458,77.803,0.0348,0
58,0.517,0.556,351000,0.7020000000000001,0.0,0.34299999999999997,-10.079,0.205,155.94799999999998,0.7929999999999999,1
43,0.0627,0.6609999999999999,403600,0.8009999999999999,0.6859999999999999,0.121,-6.365,0.0263,100.069,0.19,0
68,0.00223,0.6990000000000001,179640,0.76,0.0,0.132,-3.173,0.0677,129.996,0.696,1
69,0.00402,0.7609999999999999,210524,0.851,0.000993,0.0946,-4.372,0.0465,130.054,0.415,1
57,0.0418,0.621,338867,0.8390000000000001,0.836,0.312,-6.522,0.0348,126.022,0.40399999999999997,1
41,0.816,0.125,197667,0.251,0.919,0.105,-19.081,0.043,88.363,0.0544,0
63,0.251,0.42200000000000004,297782,0.677,3.55e-06,0.16,-5.76,0.0365,150.131,0.146,1
56,0.261,0.7020000000000001,222645,0.598,0.0166,0.11800000000000001,-7.205,0.0299,134.99,0.13699999999999998,1
40,0.8590000000000001,0.368,347000,0.35700000000000004,0.733,0.1,-15.200999999999999,0.0518,127.959,0.249,0
34,0.968,0.38799999999999996,214067,0.18,0.894,0.11900000000000001,-15.835999999999999,0.0375,81.15,0.344,0
89,0.0332,0.754,198973,0.449,8.290000000000001e-05,0.552,-9.211,0.109,77.169,0.35700000000000004,1
67,0.364,0.703,205217,0.628,0.0,0.384,-5.914,0.203,138.032,0.47100000000000003,1
27,0.9890000000000001,0.35100000000000003,130053,0.109,0.932,0.122,-22.665,0.0429,93.65100000000001,0.479,0
0,0.9570000000000001,0.34,208507,0.152,0.903,0.10099999999999999,-20.469,0.0508,98.96700000000001,0.536,0
62,0.106,0.664,217280,0.909,0.0,0.324,-2.403,0.0521,125.01100000000001,0.8370000000000001,1
79,0.46799999999999997,0.764,189253,0.528,0.0,0.0811,-4.082,0.0588,123.936,0.42200000000000004,1
71,0.319,0.706,211267,0.713,0.0,0.114,-3.609,0.0367,142.002,0.973,1
64,0.00412,0.925,231067,0.519,0.0,0.0971,-6.055,0.10400000000000001,120.08,0.247,1
68,0.0713,0.6940000000000001,166120,0.7959999999999999,0.0163,0.096,-3.696,0.198,78.033,0.5920000000000001,1
41,0.985,0.26,400573,0.0284,0.0517,0.121,-25.583000000000002,0.0416,62.507,0.0406,0
24,0.9179999999999999,0.281,659907,0.0985,0.162,0.156,-24.33,0.0498,119.99700000000001,0.183,0
48,4.8899999999999996e-05,0.395,264200,0.9179999999999999,0.179,0.126,-5.297000000000001,0.0728,94.155,0.21,0
64,0.597,0.695,168387,0.42,0.0222,0.0839,-7.735,0.0385,124.01899999999999,0.257,1
63,0.17300000000000001,0.7120000000000001,167680,0.8390000000000001,0.0,0.0814,-5.136,0.26,99.90899999999999,0.565,1
62,0.0102,0.6409999999999999,222027,0.72,0.0,0.154,-4.3260000000000005,0.0552,77.969,0.578,1
11,0.797,0.195,139747,0.008620000000000001,0.7829999999999999,0.12300000000000001,-40.506,0.0454,110.206,0.0377,0
63,0.33299999999999996,0.8440000000000001,279427,0.9640000000000001,0.00329,0.0743,-3.262,0.13699999999999998,123.574,0.6559999999999999,1
80,0.0796,0.636,184020,0.63,0.0,0.13,-6.396,0.0346,104.845,0.45399999999999996,1
23,0.68,0.516,78533,0.0968,0.287,0.0962,-22.26,0.05,143.086,0.29,0
61,0.159,0.674,217387,0.705,6.11e-06,0.106,-7.516,0.0259,95.99,0.635,1
0,0.983,0.226,214440,0.213,0.00244,0.7909999999999999,-23.688000000000002,0.0922,90.854,0.0795,0
35,0.847,0.335,336067,0.151,0.0444,0.195,-17.639,0.0465,85.13600000000001,0.161,0
65,0.309,0.5670000000000001,253869,0.542,0.000342,0.0734,-6.64,0.0309,125.16,0.22899999999999998,1
74,0.452,0.825,259102,0.435,0.609,0.0953,-9.582,0.0568,119.038,0.243,1
0,0.97,0.37200000000000005,301400,0.20199999999999999,8.149999999999999e-05,0.6679999999999999,-22.612,0.141,121.103,0.255,0
66,0.0424,0.647,201253,0.6459999999999999,0.0,0.0888,-5.483,0.243,92.98100000000001,0.721,1
84,0.353,0.679,194711,0.38799999999999996,9.25e-05,0.341,-10.977,0.0932,124.90899999999999,0.23399999999999999,1
66,0.722,0.522,132640,0.413,0.0,0.0854,-5.86,0.0316,175.972,0.49,1
32,0.8270000000000001,0.159,558547,0.139,0.0826,0.31,-15.815999999999999,0.0429,173.292,0.0602,0
55,0.138,0.637,303720,0.555,0.0,0.128,-6.916,0.0486,126.993,0.142,1
73,0.0204,0.675,228000,0.649,0.0,0.0959,-10.270999999999999,0.0319,116.624,0.596,1
63,0.461,0.5870000000000001,241798,0.495,9.05e-05,0.1,-7.063,0.0302,126.00200000000001,0.18,1
29,0.987,0.34700000000000003,179026,0.0227,0.9470000000000001,0.10800000000000001,-26.134,0.0469,118.926,0.0383,0
66,0.0467,0.76,251969,0.763,0.0,0.198,-2.964,0.0787,140.04399999999998,0.321,1
4,0.988,0.252,359280,0.102,0.00605,0.42200000000000004,-20.824,0.0483,77.77600000000001,0.0875,0
31,0.9490000000000001,0.384,392773,0.193,0.0939,0.276,-14.09,0.045,117.88600000000001,0.18899999999999997,0
69,0.306,0.449,224893,0.434,2.76e-06,0.633,-11.777000000000001,0.243,78.57,0.371,1
22,0.988,0.389,105507,0.196,0.91,0.209,-23.298000000000002,0.0492,76.932,0.442,0
65,0.008790000000000001,0.588,182292,0.79,0.0,0.0954,-4.762,0.0776,121.899,0.499,1
36,0.7859999999999999,0.516,280160,0.344,4.01e-05,0.126,-13.704,0.0358,103.67200000000001,0.7,0
61,0.0125,0.608,185429,0.899,0.0,0.21100000000000002,-3.185,0.0392,105.03200000000001,0.652,1
60,0.00361,0.562,198107,0.768,0.0,0.0742,-5.006,0.0488,139.968,0.218,1
77,0.0615,0.647,189000,0.853,0.0,0.062,-4.516,0.0904,103.846,0.618,1
64,0.397,0.66,268800,0.7070000000000001,0.0,0.21100000000000002,-5.757999999999999,0.20800000000000002,89.279,0.7609999999999999,1
68,0.723,0.7859999999999999,148040,0.7829999999999999,0.0,0.195,-5.191,0.0314,121.45100000000001,0.968,1
7,0.981,0.40700000000000003,108560,0.124,0.8690000000000001,0.107,-20.855,0.0523,95.704,0.375,0
24,0.993,0.35700000000000004,250893,0.0089,0.892,0.0874,-32.35,0.0452,135.351,0.301,0
73,0.205,0.607,245063,0.7140000000000001,0.0,0.301,-6.007000000000001,0.278,96.619,0.8270000000000001,1
70,0.22699999999999998,0.418,208813,0.546,0.0,0.22899999999999998,-9.057,0.23800000000000002,160.15200000000002,0.294,1
9,0.986,0.11699999999999999,530120,0.0292,0.501,0.124,-28.622,0.0533,64.005,0.0332,0
34,0.988,0.579,131326,0.201,0.835,0.17800000000000002,-19.414,0.0665,96.041,0.365,0
56,0.10300000000000001,0.7440000000000001,172852,0.40700000000000003,0.0,0.128,-10.513,0.0657,100.00399999999999,0.621,1
66,0.429,0.653,193309,0.414,5.13e-05,0.114,-9.079,0.243,143.828,0.261,1
0,0.993,0.195,129707,0.0715,0.9329999999999999,0.272,-23.36,0.0406,71.949,0.115,0
11,0.992,0.426,412080,0.163,0.753,0.10800000000000001,-17.497,0.045,73.107,0.498,0
34,0.9229999999999999,0.0738,328707,0.00366,0.00112,0.0802,-38.311,0.0511,70.65,0.0346,0
55,0.0712,0.441,241867,0.74,0.0,0.0806,-5.1080000000000005,0.0356,82.04899999999999,0.45,1
25,0.861,0.10400000000000001,190787,0.0262,0.456,0.113,-22.246,0.0372,75.415,0.0396,0
49,0.9520000000000001,0.264,145600,0.264,0.271,0.13,-15.812999999999999,0.0307,155.622,0.431,0
60,0.0579,0.293,225427,0.586,3.68e-06,0.12300000000000001,-5.63,0.0342,81.723,0.226,1
72,0.00543,0.7709999999999999,230200,0.685,0.00157,0.0537,-4.638999999999999,0.0567,88.99700000000001,0.6829999999999999,1
57,0.218,0.629,191187,0.8240000000000001,1.28e-06,0.273,-4.053,0.052000000000000005,117.795,0.462,1
15,0.951,0.249,438187,0.0478,0.0089,0.107,-25.939,0.0444,134.59,0.105,0
50,0.981,0.228,441013,0.498,0.8640000000000001,0.7040000000000001,-20.596,0.0533,79.023,0.358,0
64,0.0303,0.41,178880,0.866,0.0,0.115,-3.332,0.0443,77.02,0.425,1
30,0.993,0.28300000000000003,227787,0.00952,0.878,0.086,-34.819,0.0408,65.861,0.0486,0
47,0.000904,0.445,279587,0.9329999999999999,7.53e-06,0.174,-5.306,0.0774,82.807,0.517,0
67,0.0399,0.631,218707,0.7559999999999999,4.3700000000000005e-05,0.0924,-6.377999999999999,0.0376,137.039,0.6709999999999999,1
38,0.972,0.35700000000000004,153347,0.00299,0.907,0.155,-37.563,0.0568,72.483,0.13699999999999998,0
76,0.004220000000000001,0.792,202963,0.45399999999999996,0.0,0.285,-6.752999999999999,0.45799999999999996,161.993,0.674,1
60,0.192,0.589,280678,0.341,0.0,0.0971,-11.099,0.0614,117.74700000000001,0.0398,1
71,0.0184,0.475,210577,0.897,0.0,0.29600000000000004,-2.383,0.0736,78.918,0.642,1
67,0.0663,0.589,240508,0.826,0.000735,0.36700000000000005,-4.577,0.0776,117.09899999999999,0.215,1
79,0.32799999999999996,0.722,184720,0.738,1.47e-05,0.198,-6.0729999999999995,0.247,198.075,0.748,1
73,0.013999999999999999,0.695,235827,0.672,8.44e-05,0.0756,-6.109,0.0345,104.988,0.245,1
71,0.249,0.653,216533,0.677,0.0,0.40299999999999997,-12.244000000000002,0.0396,114.37,0.888,1
37,0.8959999999999999,0.49,259387,0.461,0.00043099999999999996,0.135,-8.802,0.038,153.20600000000002,0.23800000000000002,0
77,0.00381,0.48100000000000004,232960,0.765,0.000737,0.11900000000000001,-4.025,0.0388,102.829,0.465,1
0,0.986,0.48,30707,0.121,0.0,0.38,-27.574,0.207,101.963,0.265,0
29,0.8140000000000001,0.321,311717,0.239,0.0408,0.141,-24.434,0.11900000000000001,168.732,0.0829,0
29,0.955,0.158,415547,0.07200000000000001,0.912,0.124,-19.82,0.0503,137.881,0.0357,0
78,0.21100000000000002,0.725,289173,0.534,2.9100000000000003e-05,0.221,-8.363999999999999,0.16699999999999998,168.11900000000003,0.621,1
60,0.606,0.743,161071,0.507,0.0,0.111,-3.1639999999999997,0.135,79.01100000000001,0.358,1
15,0.977,0.0682,251907,0.0942,0.9109999999999999,0.36200000000000004,-18.053,0.0354,75.681,0.0375,0
29,0.985,0.314,625107,0.16399999999999998,0.894,0.0834,-19.727999999999998,0.0422,111.51700000000001,0.0392,0
67,0.166,0.8,197760,0.33899999999999997,0.0,0.0791,-8.531,0.483,165.982,0.8440000000000001,1
67,0.0682,0.61,232200,0.637,6.12e-06,0.284,-6.574,0.0238,79.955,0.609,1
79,0.0563,0.7490000000000001,229120,0.723,0.022000000000000002,0.0977,-6.609,0.0432,108.999,0.674,1
71,0.031,0.836,211893,0.703,0.0,0.124,-4.731,0.106,144.959,0.21100000000000002,1
33,0.9740000000000001,0.168,290040,0.0613,0.24600000000000002,0.0836,-24.987,0.0481,102.67399999999999,0.0399,0
29,0.831,0.22699999999999998,173853,0.0666,0.392,0.083,-21.772,0.0403,82.568,0.256,0
33,0.993,0.287,207293,0.00209,0.9229999999999999,0.111,-43.135,0.0419,67.748,0.0793,0
62,0.0048,0.633,267920,0.584,1.24e-06,0.222,-6.681,0.257,124.069,0.354,1
59,0.027999999999999997,0.711,234360,0.753,2.9600000000000005e-05,0.152,-6.461,0.0766,126.051,0.588,1
69,0.133,0.6559999999999999,201680,0.33,0.000109,0.0664,-17.503,0.0372,113.845,0.519,1
48,0.9009999999999999,0.182,278533,0.107,0.898,0.0983,-21.873,0.0385,64.581,0.039,0
73,0.7070000000000001,0.526,167373,0.775,2.05e-05,0.217,-6.05,0.0352,80.10600000000001,0.9620000000000001,1
60,0.794,0.6409999999999999,319273,0.637,0.0515,0.131,-9.43,0.0579,138.869,0.601,1
41,0.983,0.396,181800,0.0236,0.8029999999999999,0.121,-25.416999999999998,0.0596,136.623,0.33899999999999997,0
67,0.465,0.619,285053,0.43700000000000006,0.00609,0.0971,-11.755999999999998,0.0314,89.51100000000001,0.406,1
62,0.0795,0.925,268480,0.429,0.000256,0.0815,-7.662999999999999,0.122,96.00200000000001,0.319,1
62,0.0953,0.532,207887,0.9540000000000001,0.00828,0.294,0.605,0.0393,141.963,0.77,1
26,0.99,0.395,50040,0.0354,0.932,0.0835,-32.582,0.0458,114.751,0.0461,0
62,0.379,0.76,153725,0.22699999999999998,0.0017,0.355,-8.327,0.15,96.912,0.27899999999999997,1
37,0.988,0.3,441400,0.0293,0.95,0.0996,-24.781,0.0355,107.469,0.0498,0
52,0.00135,0.314,306013,0.9640000000000001,0.00024700000000000004,0.289,-4.277,0.0939,177.93,0.23800000000000002,0
58,0.272,0.76,239947,0.616,0.0,0.147,-6.426,0.0333,108.03200000000001,0.363,1
62,0.402,0.467,216000,0.45299999999999996,1.28e-05,0.213,-9.703,0.0469,199.79,0.252,1
73,0.18600000000000003,0.591,302492,0.846,0.0,0.46299999999999997,-3.687,0.276,94.795,0.121,1
72,0.0503,0.852,227547,0.604,0.0,0.327,-4.569,0.0642,94.762,0.667,1
36,0.991,0.42700000000000005,299000,0.0443,0.9279999999999999,0.139,-27.495,0.0459,101.76700000000001,0.244,0
61,0.425,0.67,263111,0.5479999999999999,0.0,0.0926,-8.963,0.325,134.87,0.23399999999999999,1
40,0.995,0.24100000000000002,184760,0.019,0.937,0.111,-30.206,0.0475,67.054,0.175,0
70,0.0021899999999999997,0.5820000000000001,233347,0.738,0.0083,0.149,-4.82,0.0408,125.008,0.525,1
27,0.972,0.12300000000000001,241053,0.0484,0.863,0.106,-30.096,0.0445,89.73299999999999,0.0717,0
66,0.182,0.5770000000000001,318147,0.604,0.0021100000000000003,0.205,-7.84,0.0332,99.99700000000001,0.35100000000000003,1
30,0.9670000000000001,0.16899999999999998,660707,0.184,0.9,0.11199999999999999,-17.061,0.0436,85.44,0.0321,0
42,0.0241,0.276,415920,0.726,0.818,0.0927,-6.678,0.0469,73.584,0.272,0
0,0.965,0.494,365200,0.185,0.955,0.0583,-18.148,0.0461,117.663,0.602,0
60,0.231,0.638,183947,0.733,0.0,0.10300000000000001,-4.7,0.052000000000000005,87.999,0.6509999999999999,1
21,0.953,0.349,194387,0.384,0.883,0.326,-17.968,0.0604,97.391,0.21899999999999997,0
67,0.0427,0.314,199947,0.611,6.28e-05,0.184,-6.691,0.129,191.447,0.0604,1
37,0.941,0.239,297999,0.142,0.84,0.12300000000000001,-19.817999999999998,0.0366,72.814,0.0725,0
39,0.9359999999999999,0.332,442000,0.262,0.903,0.0966,-15.162,0.0401,101.536,0.16899999999999998,0
65,0.016,0.64,252653,0.62,0.0,0.0831,-5.931,0.41600000000000004,129.37,0.609,1
69,0.0353,0.652,197640,0.7190000000000001,0.0,0.10800000000000001,-7.251,0.033,94.969,0.24,1
0,0.982,0.0846,355587,0.0507,0.265,0.0813,-26.364,0.0457,56.997,0.0592,0
70,0.546,0.6609999999999999,244820,0.39299999999999996,0.000131,0.11,-8.199,0.0554,83.851,0.165,1
34,0.9329999999999999,0.226,543000,0.0604,0.902,0.0744,-29.584,0.0437,129.17,0.0399,0
55,0.7070000000000001,0.474,267107,0.48,0.00010800000000000001,0.0903,-8.894,0.0622,170.109,0.319,1
60,0.04,0.594,241987,0.7120000000000001,0.0,0.309,-4.418,0.0273,99.97200000000001,0.47600000000000003,1
32,0.992,0.561,117240,0.242,0.79,0.0962,-14.686,0.0677,117.03,0.902,0
1,0.8959999999999999,0.214,101947,0.0107,0.198,0.325,-26.796999999999997,0.0358,87.471,0.0495,0
73,0.718,0.392,153240,0.629,3.76e-06,0.129,-7.056,0.0335,124.51100000000001,0.72,1
69,0.207,0.932,222958,0.6579999999999999,0.0,0.11800000000000001,-7.707999999999999,0.353,109.973,0.695,1
27,0.851,0.138,276693,0.00249,0.14300000000000002,0.163,-38.759,0.0405,140.79399999999998,0.0329,0
34,0.987,0.17600000000000002,392320,0.015,0.86,0.0635,-26.949,0.0373,90.11,0.0393,0
3,0.893,0.245,242600,0.177,0.893,0.47,-21.362,0.0396,103.109,0.141,0
61,0.10300000000000001,0.799,206253,0.599,0.0019399999999999999,0.0664,-9.238999999999999,0.0887,119.93700000000001,0.669,1
67,0.198,0.687,261000,0.672,0.0,0.175,-5.975,0.0573,80.035,0.792,1
66,0.0468,0.805,212560,0.754,1.79e-06,0.0855,-6.678999999999999,0.156,90.214,0.8440000000000001,1
39,0.0499,0.47700000000000004,302547,0.535,0.00251,0.168,-4.086,0.0299,116.726,0.14300000000000002,0
40,8.09e-05,0.433,306889,0.927,0.7809999999999999,0.366,-4.338,0.0424,77.001,0.29,0
54,0.9079999999999999,0.809,163240,0.52,0.125,0.308,-9.828,0.0322,95.031,0.585,1
50,0.8740000000000001,0.364,150667,0.5710000000000001,0.867,0.121,-15.595999999999998,0.0453,84.899,0.38,0
54,0.995,0.344,274160,0.0157,0.914,0.102,-30.778000000000002,0.0419,66.166,0.145,0
44,0.00158,0.491,467120,0.847,0.00617,0.10400000000000001,-6.676,0.0595,100.025,0.138,0
31,0.9279999999999999,0.48200000000000004,216000,0.157,0.794,0.402,-12.925,0.0326,98.554,0.35100000000000003,0
